Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Other Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Grid Voltage (-),HVAC Heating Reactive Power (kVAR),Other Reactive Power (kVAR),Lighting Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Gas Power (therms/hour),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Gas Power (therms/hour),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Water Heating Delivered (kW),Water Heating COP (-),Water Heating Total Sensible Heat Gain (kW),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Delivered (L/min),Hot Water Outlet Temperature (C),Hot Water Delivered (kW),Hot Water Unmet Demand (kW),Hot Water Heat Injected (kW),Hot Water Heat Loss (kW),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Delivered (kW),HVAC Heating Duct Losses (W),HVAC Heating Setpoint (C),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Latent Gains (kW),HVAC Heating COP (-),HVAC Heating SHR (-),HVAC Heating Speed (-),HVAC Heating Capacity (kW),HVAC Heating Max Capacity (kW),HVAC Cooling Delivered (kW),HVAC Cooling Duct Losses (W),HVAC Cooling Setpoint (C),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (kW),HVAC Cooling COP (-),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (kW),HVAC Cooling Max Capacity (kW),Temperature - Indoor (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Unmet HVAC Load (C),Occupancy (Persons),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Window Transmitted Solar Gain (W)
2018-01-01 10:00:00,0.4603248351621816,0.2867128414730124,0.6323516590520989,0.46032483516218153,0.28671284147301235,0.6323516590520989,0.0,0.37839489974179447,0.07192993542038714,0.010000000000000002,0.626538978850181,0.0,0.005812680201917975,1.0,0.0,0.2837961748063457,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0,0.003772912815731015,0.0,0.04603792072018084,0.0,0.022119101884475287,0.0,0.3140112571064581,0.23550844282984348,0.1318626601147753,0.0,0.08439210240545168,51.666666666666686,46.10666666666668,0.0,51.666402740795085,0.0,0.0,0.1318626601147753,0.13186266000851823,51.666402740795085,51.66640274079509,51.666402740795085,10.042356980382465,11.01722848116261,0.0,20.000000000000057,18.36204746860435,0.0,0.0,0.6,1.0,0.4503748545089897,11.01722848116261,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4253115654117288,20.075120943236698,-0.6325139591427623,-1.4471036596366889,-0.40000000000000013,6.529479366362011,0.0,0.8333333333333334,5556.213083759608,700.48685147618,-51.720735798209546,1308.3646470337032
2018-01-01 11:00:00,0.373860717116066,0.2555803101502493,0.548679683262074,0.37386071711606605,0.2555803101502493,0.548679683262074,0.0,0.33688485797811024,0.02697585913795585,0.010000000000000002,0.5126756163076465,0.0,0.036004066954427476,1.0,0.0,0.2526636434835826,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0,0.0025724405561802378,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2725012153427739,0.20437591150708034,0.8167647072678709,0.0,0.08442218451451337,51.666666666666686,46.10666666666668,0.23609416021393073,51.665285988914455,0.6851098598141251,0.0,0.8167647072678709,0.13190966330392714,51.665285988914455,51.66528598891446,51.665285988914455,10.042356980382465,9.015024750651339,0.0,20.000000000000057,15.025041251085566,0.0,0.0,0.6,1.0,0.3685264826277875,9.015024750651339,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4358748933591448,20.060865303105903,2.4182008699920217,3.596084216520261,2.1,6.529479366362011,0.0,0.0,4493.427732413442,1097.3484178277583,-63.36181498176413,1282.0513811698713
2018-01-01 12:00:00,0.498000382840522,0.3064881925977078,0.5092679526983604,0.498000382840522,0.30648819259770776,0.5092679526983604,0.0,0.4047620345747216,0.08323834826580044,0.010000000000000002,0.43662954477910504,0.0,0.07263840791925552,1.0,0.0,0.30357152593104114,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.00205795244494419,0.0,0.054834798880697616,0.0,0.02634559694015863,0.0,0.33715920980761843,0.2528694073557138,1.6478273983789269,0.0,0.08437968960077391,51.666666666666686,46.10666666666668,0.5225451778622118,51.66364342885856,1.5162598370935403,0.0,1.6478273983789269,0.13184326500120921,51.66364342885856,51.66364342885856,51.66364342885856,10.042356980382465,7.6778103499410575,0.0,20.000000000000057,12.796350583235096,0.0,0.0,0.6,1.0,0.3138623044093771,7.6778103499410575,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4402000315655208,20.072990864381094,3.658247632982613,7.187753141669525,3.6,6.529479366362011,0.0,1.1666666666666667,3606.2299079721324,1057.2254272731275,-358.1310804247235,1222.4993526903388
2018-01-01 13:00:00,0.5835336520328118,0.34106361561969417,0.43682414833529554,0.5835336520328118,0.34106361561969417,0.43682414833529554,0.0,0.4508625986040367,0.1226710534287751,0.010000000000000002,0.3992481695105094,0.0,0.037575978824786145,1.0,0.0,0.3381469489530275,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.0018864564078655075,0.0,0.081586188618042,0.0,0.0391984084028676,0.0,0.3832597738369336,0.28744483037770013,0.8524240715355099,0.0,0.08434424781474294,51.666666666666686,46.10666666666668,0.24815981367572268,51.66443149127036,0.7201056483311531,0.0,0.8524240715355099,0.13178788721053586,51.66443149127036,51.66443149127037,51.66443149127036,10.042356980382465,7.020486278851334,0.0,20.000000000000057,11.700810464752225,0.0,0.0,0.6,1.0,0.28699145995076697,7.020486278851334,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.442503452325278,20.089474341531115,4.437986421991586,8.288811605356136,3.85,6.529479366362011,0.0,2.5,2877.576955348471,676.5733390350475,-626.7089608136021,1271.2321436208074
2018-01-01 14:00:00,0.631005932319939,0.35688626683314556,0.38298106697060835,0.6310059323199388,0.3568862668331455,0.3829810669706083,0.0,0.4719594668886386,0.14904646543130026,0.010000000000000002,0.3588382303643725,0.0,0.024142836606235802,1.0,0.0,0.3539696001664789,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.0018864564078655075,0.0,0.09940194817341036,0.0,0.0477580608500244,0.0,0.40435664212153544,0.3032674815911515,0.5476885957985739,0.0,0.08433733547858517,51.666666666666686,46.10666666666668,0.14332817361833194,51.66557043448632,0.4159114866062173,0.0,0.5476885957985739,0.1317770866852893,51.66557043448632,51.66557043448632,51.66557043448632,10.042356980382465,6.30990713292189,0.0,20.000000000000057,10.516511888203151,0.0,0.0,0.6,1.0,0.25794359369181796,6.30990713292189,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.443709405291953,20.093724534147366,3.9887960579791497,7.68157466299608,3.5999999999999996,6.529479366362011,0.0,3.0,2298.336716108883,880.544351101922,-603.3023974406599,1364.130376932184
2018-01-01 15:00:00,0.7153757897297042,0.38776389404989836,0.32395625374342657,0.7153757897297042,0.3877638940498983,0.3239562537434265,0.0,0.5164714606687406,0.18890432906096352,0.010000000000000002,0.3148074924659361,0.003341824157764996,0.005806937119725461,1.0,0.0,0.3848472273832317,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.003341824157764996,0.0,0.003341824157764996,0.00205795244494419,0.0,0.12620883871933844,0.0,0.060637537896680895,0.0,0.4471364028097559,0.3353523021073168,0.13173237630956736,0.0,0.08430871714987746,51.666666666666686,46.10666666666668,0.0,51.66640299592015,0.0,0.0,0.13173237630956736,0.13173237054668352,51.66640299592015,51.66640299592016,51.66640299592015,10.042356980382465,5.535658896185677,0.0,20.000000000000057,9.226098160309464,0.0,0.0,0.6,1.0,0.22629298958842403,5.535658896185677,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4444089056762055,20.106335580531518,3.811605480293227,7.295908059015261,3.0500000000000003,6.529479366362011,0.0,3.0,1978.4837366312433,-90.02393099190319,-572.1027158935225,1264.068603115389
2018-01-01 16:00:00,0.8422272329974612,0.403691980447487,0.3597728918301539,0.8422272329974612,0.40369198044748694,0.3597728918301538,0.0,0.6012035681963939,0.23102366480106737,0.010000000000000002,0.25915608605858437,0.06683648315529993,0.0337803226162695,1.0,0.0,0.4007753137808203,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.06683648315529993,0.0,0.06683648315529993,0.0032584247044949674,0.0,0.15384824139402206,0.0,0.07391699870255033,0.0,0.46354507814222395,0.34765880860666787,0.7663182980971194,0.0,0.08384729312250207,51.666666666666686,46.10666666666668,0.2189339185023829,51.66513411979378,0.6353081607706621,0.0,0.7663182980971194,0.13101139550390947,51.66513411979378,51.66513411979378,51.66513411979378,10.042356980382465,4.557069725543764,0.0,20.000000000000057,7.595116209239607,0.0,0.0,0.6,1.0,0.1862891033020051,4.557069725543764,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.442142915902357,20.27616764785255,1.6589765458976116,5.757356445247061,0.8000000000000002,6.529479366362011,0.0,3.0,2154.8073892994166,-1196.2707608479627,-539.2181511319377,733.2104307745122
2018-01-01 17:00:00,1.134309880961859,0.49523244570028374,0.4280791865648199,1.134309880961859,0.49523244570028374,0.42807918656481986,0.0,0.7255378368607884,0.3987720441010707,0.010000000000000002,0.34913085344363565,0.053396335540912575,0.025551997580271657,1.0,0.0,0.49231577903361706,0.0,0.0029166666666666685,0.0,0.0,0.04407173219845145,0.006279881720101969,0.019978093963262604,0.0,0.0,0.07726037116240361,0.057945278371802696,0.033418241577649964,0.0,0.033418241577649964,0.006345353371911252,0.0,0.265071861795761,0.0,0.12735482893339842,0.0,0.5707874919222834,0.4280906189417124,0.5796558997120049,0.0,0.08386583994007339,51.666666666666686,46.10666666666668,0.154729758448515,51.66589388680108,0.449004039645802,0.0,0.5796558997120049,0.13104037490636467,51.66589388680108,51.66589388680108,51.66589388680108,10.042356980382465,6.1392100285138085,0.0,20.000000000000057,10.232016714189681,0.0,0.0,0.6,1.0,0.2509656424135684,6.1392100285138085,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4390895900923724,20.27027530673003,-0.6683598182520164,2.775636136557001,-1.4000000000000001,6.529479366362011,0.0,4.0,2324.2215349523653,-1241.758788119115,-518.6762760555304,121.78647353016555
2018-01-01 18:00:00,1.639196696444739,0.7300793316887804,0.614434007089499,1.6391966964447389,0.7300793316887803,0.6144340070894989,0.0,1.1577036023218656,0.47149309412287344,0.010000000000000002,0.4963125053159601,0.0865717405074713,0.0315497612660676,1.0,0.0,0.7271626650221137,0.0,0.0029166666666666685,0.16326810636063485,0.19088156776360543,0.19097750619328965,0.027212820787108533,0.0865717405074713,0.15394901690853757,0.021936546826847068,0.08047955329417043,0.06035966497062781,0.0,0.0,0.0,0.008403305816855444,0.0,0.3128025571777447,0.0,0.15028723112827333,0.0,0.5690294195652332,0.4267720646739248,0.7157172426511694,0.0,0.08396465076370857,51.666666666666686,46.10666666666668,0.20142821656844356,51.66521895813008,0.5845072465608865,0.0,0.7157172426511694,0.13119476681829464,51.66521895813008,51.66521895813009,51.66521895813008,10.042356980382465,8.727291443477261,0.0,20.000000000000057,14.54548573912877,0.0,0.0,0.6,1.0,0.3567641917233657,8.727291443477261,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4289585368789977,20.232458998977012,-2.4336718684084837,-0.48747669243502756,-3.6,6.529479366362011,0.0,3.8333333333333335,3102.3281164430823,-2246.1331741724084,-469.05998187849127,0.0
2018-01-01 19:00:00,1.4752544186358527,0.5209507976965314,0.6737036332940075,1.4752544186358525,0.5209507976965314,0.6737036332940074,0.0,0.9650528078798511,0.5002016107560014,0.010000000000000002,0.6055427611448573,0.0,0.06816087214915022,1.0,0.0,0.5180341310298647,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.33868783719878265,0.04826040301906356,0.07726037116240361,0.057945278371802696,0.0,0.0,0.0,0.011147242410114366,0.0,0.33034081269019455,0.0,0.15871355565569248,0.0,0.5491045995186649,0.4118284496389985,1.5462529513260292,0.0,0.08407513397642961,51.666666666666686,46.10666666666668,0.48783186835207476,51.66425642479245,1.4155721159674874,0.0,1.5462529513260292,0.13136739683817125,51.66425642479245,51.66425642479245,51.66425642479245,10.042356980382465,10.648025390040809,0.0,20.000000000000057,17.74670898340135,0.0,0.0,0.6,1.0,0.4352821486862361,10.648025390040809,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4188208804214992,20.187670985317705,-4.328896004493798,-3.0023909087932874,-5.3,6.529479366362011,0.0,4.0,3788.95794250403,-1929.1109783545517,-357.4611969551716,0.0
2018-01-01 20:00:00,1.0236817872349857,0.44643067029009065,0.7342981174791773,1.0236817872349857,0.4464306702900906,0.7342981174791772,0.0,0.5913520048312322,0.4223297824037536,0.010000000000000002,0.6608758639640213,0.0,0.07342225351515591,1.0,0.0,0.44351400362342397,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.05673808507239014,0.0,0.0,0.0,0.015606139374160109,0.0,0.2747290024893251,0.0,0.13199464054026844,0.0,0.5157012247347119,0.3867759185510338,1.6656092067365538,0.0,0.08416422887782073,51.666666666666686,46.10666666666668,0.5284999693091185,51.66271755879567,1.5334854915422402,0.0,1.6656092067365538,0.13150660762159488,51.66271755879567,51.66271755879567,51.66271755879567,10.042356980382465,11.621017425507075,0.0,20.000000000000057,19.368362375845127,0.0,0.0,0.6,1.0,0.4750572288854698,11.621017425507075,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4136893874044432,20.15310648374623,-4.804105402994107,-4.277424868943172,-5.849999999999999,6.529479366362011,0.0,4.0,4454.229290003523,-2012.6504894285433,-223.22150587080012,0.0
2018-01-01 21:00:00,0.9032045805367334,0.42896130768796414,0.751918563066524,0.9032045805367332,0.42896130768796414,0.751918563066524,0.0,0.5680595213617301,0.32514505917500325,0.010000000000000002,0.6965549646514613,0.0,0.055363598415062866,1.0,0.0,0.42604464102129747,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.0,0.018007083893261663,0.0,0.20746202248587822,0.0,0.09967595279586332,0.0,0.4940183323310932,0.37051374924831987,1.2559423720106746,0.0,0.08421454920525706,51.666666666666686,46.10666666666668,0.3874720310488486,51.664143562974544,1.1243478026205727,0.0,1.2559423720106746,0.13158523313321416,51.664143562974544,51.66414356297455,51.664143562974544,10.042356980382465,12.248408246421869,0.0,20.000000000000057,20.41401374403645,0.0,0.0,0.6,1.0,0.5007044277406903,12.248408246421869,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4099658262938768,20.13645093039342,-5.088858624886588,-4.852890352315065,-6.099999999999999,6.529479366362011,0.0,4.0,4955.800906137547,-1856.133515806986,-169.29593332177674,0.0
2018-01-01 22:00:00,0.6988398147243174,0.3540264363608201,0.810855695696385,0.6988398147243174,0.3540264363608201,0.8108556956963849,0.0,0.4681463595922048,0.22069345513211278,0.010000000000000002,0.747830780660471,0.0,0.06302491503591394,1.0,0.0,0.3511097696941534,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.0,0.015606139374160109,0.0,0.1385300182249203,0.0,0.06655729753303233,0.0,0.39732435269333477,0.297993264520001,1.4297419884550164,0.0,0.08427545176498487,51.666666666666686,46.10666666666668,0.44719604028792775,51.66337286714142,1.2976282239127916,0.0,1.4297419884550164,0.13168039338278884,51.66337286714142,51.663372867141426,51.66337286714142,10.042356980382465,13.150055868675233,0.0,20.000000000000057,21.916759781125393,0.0,0.0,0.6,1.0,0.5375630094960796,13.150055868675233,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4088718804916336,20.112642404331247,-5.015783633706895,-5.2806490900872385,-6.099999999999999,6.529479366362011,0.0,3.5,5281.2470855456195,-1794.9514946969002,-156.50405962752873,0.0
2018-01-01 23:00:00,0.4760368457390105,0.29531858927501103,0.8403660108903068,0.4760368457390105,0.29531858927501103,0.8403660108903067,0.0,0.38986923014445923,0.07616761559455128,0.010000000000000002,0.8345538873614543,0.0,0.005812123528852482,1.0,0.0,0.29240192260834436,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.0,0.010804250335956998,0.0,0.04415089322833498,0.0,0.021212472030259305,0.0,0.3238759964432395,0.24290699733242957,0.1318500317938149,0.0,0.08438322784458939,51.666666666666686,46.10666666666668,0.0,51.66640153140182,0.0,0.0,0.1318500317938149,0.1318487935071709,51.66640153140182,51.666401531401824,51.66640153140182,10.042356980382465,14.67501810306711,0.0,20.000000000000057,24.45836350511185,0.0,0.0,0.6,1.0,0.5999021581867191,14.67501810306711,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.410414492684751,20.078442427493517,-4.52874130736831,-5.4849555198041715,-5.55,6.529479366362011,0.0,3.6666666666666665,5536.715806581851,-1160.6898020284689,-84.56242878208617,0.0
2018-01-02 00:00:00,0.4677173251371897,0.27667717843485107,0.9049775617980221,0.46771732513718967,0.27667717843485107,0.9049775617980221,0.0,0.41625531944330935,0.04146200569388039,0.010000000000000002,0.847943442752901,0.05124130375239661,0.005792815292724528,1.0,0.0,0.2737605117681844,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.05124130375239661,0.0,0.05124130375239661,0.007888817705619396,0.0,0.022677630387300654,0.0,0.010895557600960339,0.0,0.3006303730555763,0.22547277979168215,0.13141201778142933,0.0,0.08410353057808483,51.666666666666686,46.10666666666668,0.0,51.666403392330075,0.0,0.0,0.13141201778142933,0.1314117665282575,51.66640339233007,51.666403392330075,51.666403392330075,10.011674398445251,14.910463615618413,0.0,20.000000000000057,24.85077269269736,0.0,0.0,0.6,1.0,0.6095269688767574,14.910463615618413,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4119594800245334,20.183145495943414,-3.7279811581369393,-5.091392610842752,-5.0,6.529479366362011,0.0,4.0,5991.15911774922,-1451.7566839555036,-78.15150066059147,0.0
2018-01-02 01:00:00,0.4034790336434357,0.27151432233207573,0.9118500320600363,0.4034790336434356,0.27151432233207573,0.9118500320600362,0.0,0.3581302075538788,0.035348826089556806,0.010000000000000002,0.8704657748284065,0.0,0.04138425723162988,1.0,0.0,0.26859765566540905,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277405156945293,0.04708053867708969,0.0,0.0,0.0,0.007888817705619396,0.0,0.018548370228673224,0.0,0.008911638155264185,0.0,0.2953561559844259,0.22151711698831936,0.9388161839070756,0.0,0.08434441204393951,51.666666666666686,46.10666666666668,0.2778513468506822,51.665224292811224,0.8074659675959212,0.0,0.9388161839070756,0.13178814381865547,51.665224292811224,51.66522429281124,51.665224292811224,9.980991816508038,15.306502308789321,0.0,20.000000000000057,25.510837181315537,0.0,0.0,0.6,1.0,0.6257166911033364,15.306502308789321,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4078016556399848,20.0895152028793,-3.921638242420894,-5.007743952767058,-5.3,6.529479366362011,0.0,4.0,5593.794647663107,-1676.2205253874447,-133.5372206898709,0.0
2018-01-02 02:00:00,0.39588273218030684,0.2681095385863505,0.8869750323062874,0.3958827321803068,0.26810953858635045,0.8869750323062872,0.0,0.35359049589291186,0.03229223628739501,0.010000000000000002,0.8598872058707846,0.0,0.027087826435502674,1.0,0.0,0.2651928719196838,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.04587334537767714,0.0,0.0,0.0,0.007888817705619396,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2924260353893423,0.21931952654200668,0.6144967083057701,0.0,0.08441550200092567,51.666666666666686,46.10666666666668,0.1659205190171996,51.6650003125098,0.48215981863294105,0.0,0.6144967083057701,0.13189922187644634,51.6650003125098,51.66500031250981,51.6650003125098,9.980991816508038,15.120485931286778,0.0,20.000000000000057,25.200809885477963,0.0,0.0,0.6,1.0,0.6181125010752145,15.120485931286778,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4038281684596245,20.063934766654096,-4.12464128194063,-5.254269516744649,-5.3,6.529479366362011,0.0,4.0,5817.027000135505,-1278.6896489884573,-99.89951305458493,0.0
2018-01-02 03:00:00,0.3913430205193398,0.26470475484062517,0.920303261904487,0.3913430205193398,0.26470475484062517,0.9203032619044869,0.0,0.3490507842319448,0.03229223628739501,0.010000000000000002,0.8726717515156724,0.0,0.0476315103888145,1.0,0.0,0.2617880881739585,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955486943768611,0.04466615207826457,0.0,0.0,0.0,0.007888817705619396,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2894959147942587,0.21712193609569394,1.0805372817656806,0.0,0.08441414627150812,51.666666666666686,46.10666666666668,0.32690068354087193,51.665883278724955,0.9500234300560663,0.0,1.0805372817656806,0.13189710354923143,51.66588327872495,51.665883278724955,51.665883278724955,9.980991816508038,15.345292791118657,0.0,20.000000000000057,25.575487985197764,0.0,0.0,0.6,1.0,0.6273024127633056,15.345292791118657,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.3958125177115874,20.063249202598346,-4.284371495332577,-5.212983959338555,-5.8500000000000005,6.529479366362011,0.0,4.0,5874.090913313882,-2197.781204084387,-176.11065136967014,0.0
2018-01-02 04:00:00,0.38304623887388695,0.2582233444700622,0.9163295440479599,0.383046238873887,0.2582233444700622,0.9163295440479599,0.0,0.3404089037378608,0.03263733513602618,0.010000000000000002,0.8516576808365438,0.0,0.06467186321141617,1.0,0.0,0.2553066778033955,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794527837180271,0.04345895877885201,0.0,0.0,0.0,0.007888817705619396,0.0,0.016716843545411055,0.0,0.008031673884995729,0.0,0.2824636253660581,0.2118477190245435,1.4671035772486405,0.0,0.08440967068304366,51.666666666666686,46.10666666666668,0.4594848035730536,51.66372857270712,1.3352118054450675,0.0,1.4671035772486405,0.1318901104422557,51.66372857270712,51.66372857270712,51.66372857270712,9.980991816508038,14.975775768544677,0.0,20.000000000000057,24.959626280907795,0.0,0.0,0.6,1.0,0.6121968736919411,14.975775768544677,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.3910296790078676,20.06245038724016,-5.056348484567847,-5.940666953774965,-6.1499999999999995,6.529479366362011,0.0,3.5,5929.58327335446,-1366.3400317726012,-135.65313493804354,0.0
2018-01-02 05:00:00,0.42389395215059444,0.2762435861298263,0.8321707312347901,0.4238939521505944,0.27624358612982625,0.83217073123479,0.0,0.3644358926175462,0.04945805953304817,0.010000000000000002,0.8103382234229292,0.0,0.0218325078118609,1.0,0.0,0.2733269194631596,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794527837180271,0.04345895877885201,0.0,0.0,0.0,0.006345353371911252,0.0,0.02912127426386846,0.0,0.013991431897268454,0.0,0.30649061424574353,0.2298679606843076,0.4952779883019643,0.0,0.08441036863848278,51.666666666666686,46.10666666666668,0.12465350931446416,51.6645522603971,0.36226049590156073,0.0,0.4952779883019643,0.13189120099762933,51.6645522603971,51.66455226039711,51.6645522603971,9.980991816508038,14.249203410861702,0.0,20.000000000000057,23.74867235143617,0.0,0.0,0.6,1.0,0.5824952186485493,14.249203410861702,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.392505871574713,20.066047317958986,-4.569907016637603,-5.766229699552748,-5.849999999999999,6.529479366362011,0.0,4.0,6008.964665924347,-1789.8838016731104,-97.01038940275741,0.0
2018-01-02 06:00:00,0.6928281353350028,0.35337604790328286,0.7882176945503411,0.6928281353350028,0.35337604790328286,0.788217694550341,0.0,0.5018113579457267,0.181016777389276,0.010000000000000002,0.7422757189863032,0.03453218296357163,0.011409792600466257,1.0,0.0,0.3504593812366162,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.04587334537767714,0.03453218296357163,0.0,0.03453218296357163,0.006002361297753889,0.0,0.11821672228328535,0.0,0.05679769380823672,0.0,0.40611471447858555,0.30458603585893906,0.25883509007753785,0.0,0.08408507823001676,51.666666666666686,46.10666666666668,0.04385570109029721,51.66614848399905,0.12745203597430185,0.0,0.25883509007753785,0.13138293473440119,51.66614848399905,51.66614848399905,51.66614848399905,9.980991816508038,13.052374182846885,0.0,20.000000000000057,21.75395697141148,0.0,0.0,0.6,1.0,0.5335698659284068,13.052374182846885,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.3959338781080213,20.189471442856377,-4.413968552290648,-5.685684782510094,-5.25,6.529479366362011,0.0,4.0,6172.139366038174,-906.7606693089512,-63.77470213641896,0.0
